ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
5,216,2916,782.0,296.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,3.51866486291,1.80554253339,0.859909722873,1.95020024378,0.448706786858,0.0768139162101,1.13922331552,0.000381475547329,3.05180437863e-05,1.91234503672,0.000488288700581,0.00236514839344,0.000362329793444,0.000390680149355,0.000411993591115,0.0,0.0,0.000111246642273,0.000185223191401,0.000442511634901,780.667903401,295.95183434,782.5,296.5,796.0,297.0,216,0.0699318,0.211416,0.281506,0.437146,1.3872186651,1.28435051702,0.895172088591,0.92909451346,0.171777660911,0.205512736467,0.365535839704,0.224245579174,0.631488680359,0.589882399651,0.596025306565,0.595751396661,0.39651416122,0.432141484045,0.43598615917,0.318082788671,0.355431072428,0.33623006925,0.330315794056,0.501852589082,0.432698080582,0.512237440999,0.49833718214,0.439266663986,0.369338267597,0.392784782004,0.398736120331,0.293704173081,0.95384297084,1.06537778635,1.04903191892,1.02734064968,1.7941905042,-0.45864960813,-0.348559465045,-0.373075080409,-0.416064955117,0.66697360043,0.6097075058,0.626059062852,0.645823781386,0.937468274769,0.921181491188,0.924243962762,0.935156737786,3.90196078431,3.89619377163,3.89619377163,3.87509077705,0.799643970741,0.891351380677,0.877704953751,0.891394512845,0.832799350677,0.86888593554,0.865041260415,0.958980111585,0.298724005592,0.334115423917,0.316198439632,0.319265725064
5,217,2916,783.0,350.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,5.26209358916,3.50384892022,3.06397178305,0.56627861337,0.264179085255,0.0859388113022,1.20718700066,0.000381475547329,3.05180437863e-05,1.28769951446,0.000732433050871,0.00776684237644,0.000405371751425,0.000413987311613,0.000411993591115,0.0,0.0,8.71290545383e-05,0.00033504937056,0.000442511634901,781.262978283,350.857697233,782.5,350.5,790.0,362.0,217,0.0587898,0.214277,0.292986,0.433947,1.16619716493,1.30173222721,0.931676516876,0.922296019146,0.144446278042,0.582488092422,0.425994781655,0.163793436814,0.934520541588,0.927109039332,0.932986174395,0.935928409934,0.167029774873,0.189926951173,0.153018069973,0.137981118373,0.138340071499,0.0740250156384,0.253971571304,0.288193972108,0.174028855922,0.190505051314,0.179673665673,0.168781616528,0.163902877916,0.18595131172,0.149952972572,0.135396906012,0.216850458493,0.232016040186,0.222058268512,0.21216484131,1.15505160896,-0.114561275079,-0.0761898138143,-0.158756788771,-0.155301074051,0.161269787937,0.134942611404,0.193827197199,0.187330770563,0.9805823959,0.977965801528,0.979845922423,0.981299784391,2.06681190995,2.0707420223,2.0707420223,2.06681190995,0.190516274728,0.202366460372,0.194086805031,0.187196667218,0.220663256561,0.220293528603,0.257202409803,0.249711913061,0.0969232578585,0.102555119944,0.102555119944,0.0969232578585
5,218,2916,783.0,405.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,2.53071731094,0.905431089959,0.609108187791,0.178093057364,0.869513162424,0.0824597543105,1.01959258388,0.000366216525435,3.05180437863e-05,3.82865010943,0.00053406576626,0.00119020370767,0.000388961105238,0.00034965452122,0.000411993591115,0.0,0.0,0.000102290763034,0.00016064843472,0.000427252613008,779.186309283,402.582184708,782.5,404.5,783.0,413.0,218,0.0637698,0.164865,0.289094,0.482271,1.26498376593,1.00155199058,0.91930105018,1.02500248642,0.144898116254,0.447637731631,0.476850332174,0.25645898881,0.356373959789,0.323364671648,0.32619326462,0.331086387055,0.464778503994,0.558631295656,0.60399846213,0.427741466957,0.725603439073,0.685035535588,0.659093702547,0.756114621078,0.703970924541,0.788657824012,0.793531357538,0.715542153574,0.368619962038,0.422688402015,0.464057461116,0.324241652335,1.58794554451,1.71501095265,1.70618720009,1.66796397656,2.36849766271,-0.397700128979,-0.314974467837,-0.321576764924,-0.364262802234,0.742799494496,0.692174115189,0.696717575453,0.724270448253,0.85858248631,0.833782516644,0.833281466658,0.849438250246,5.59985475672,5.56824298347,5.56670511342,5.56717501816,1.31994769399,1.41954044844,1.40947919793,1.42037714619,2.90451704499,2.97275542885,2.92298218486,3.07991017489,0.816843817061,0.908995608556,0.856661317232,0.878265666524
5,219,2916,782.0,458.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,3.21428571429,1.48097076669,0.359900717044,0.186155543298,0.73221180364,0.0795605401509,1.10658426769,0.000366216525435,3.05180437863e-05,1.96700430783,0.000488288700581,0.00192263675854,0.000375285566749,0.000379487060251,0.000411993591115,7.62951094657e-05,0.0,8.23933411853e-05,0.000151799704754,0.000442511634901,780.666947049,457.786541644,782.5,458.5,785.0,467.0,219,0.0691676,0.184861,0.291823,0.454149,1.37205990358,1.12302815728,0.927977381512,0.965232021086,0.134225791547,0.218804263897,0.353852511781,0.19498960946,0.550596768469,0.520918890658,0.512880992006,0.533589750486,0.310820624546,0.410995770857,0.436370626682,0.363471314452,0.510016978924,0.386876391697,0.348998219478,0.443648204043,0.498397333137,0.56064043103,0.591867241194,0.524407815644,0.277858732185,0.36280193301,0.380826231179,0.324596190449,1.13990643678,1.23010289188,1.24529958737,1.19915786515,1.98339638562,-0.374340445041,-0.309762121027,-0.289748527997,-0.341550263876,0.645242872198,0.6083187396,0.592137478089,0.624490297168,0.920214314217,0.906155373304,0.899111095313,0.915641570947,3.98474945534,3.98269896194,3.98269896194,3.96405228758,0.972292949971,1.03211265094,1.02818433844,1.00739483361,0.956920652551,0.928958651783,0.903583795958,0.943152206416,0.309367664331,0.343081011192,0.327180522796,0.326843927813
5,220,2916,783.0,512.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,2.37873009947,0.728019413851,0.881356836182,0.90002400064,2.30006133497,0.0789501792751,1.14439612394,0.000381475547329,3.05180437863e-05,2.22438924062,0.00053406576626,0.00161745632067,0.000372406506015,0.000392454089143,0.000411993591115,0.0,0.0,0.000120465127231,0.000179457829191,0.000442511634901,780.416211099,511.721712579,782.5,512.5,789.0,530.0,220,0.0756959,0.19462,0.295528,0.434157,1.50155952755,1.18231449835,0.939759496774,0.922740924897,0.297001965568,0.235291079033,0.363905064031,0.274439723615,0.181565969404,0.17080128144,0.170420213679,0.179637566853,0.700435729847,0.76432141484,0.852748942714,0.590413943355,0.560557961352,0.539714911615,0.485554078254,0.639843077587,0.860678347522,0.889292001381,0.937575546389,0.817738598883,0.443857063523,0.46961561083,0.522819942822,0.366905416245,2.08546289835,2.16233147211,2.17873726013,2.09631502368,1.8994831307,-0.282715350081,-0.246504101352,-0.234067780114,-0.296761371995,0.708242320656,0.678728741019,0.665110712342,0.720419926534,0.764437487794,0.748261272593,0.738671295887,0.774752314199,5.12745098039,5.12187620146,5.12264513649,5.08787218591,1.65344101989,1.68985916901,1.67650217835,1.69938256625,2.47939894912,2.54608429225,2.45746874335,2.68799380211,0.769410335478,0.853887120279,0.80129622165,0.819907822727
5,221,2916,783.0,567.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,5.48777001569,6.12596273289,4.10922739062,1.89047416546,2.18317052988,0.0957808804233,1.32938124822,0.000381475547329,3.05180437863e-05,2.56751259536,0.00309758144431,0.00755321606994,0.00045179660577,0.00045589206043,0.000411993591115,9.15541313589e-05,0.0,0.00025833104429,0.000446309808812,0.000442511634901,783.832577696,568.694620152,782.5,566.5,792.0,588.0,221,0.0494373,0.150447,0.254336,0.54578,0.980675034985,0.913963781297,0.808770510207,1.15998216603,0.0671495161015,0.372112540872,0.34234929999,0.443243881535,0.897135163272,0.8791302727,0.882038390286,0.880822981981,0.270878721859,0.375624759708,0.334102268358,0.357661583152,0.293929149744,0.0702459033877,0.173698231638,0.142276023877,0.25951606852,0.307858433861,0.304396116875,0.302801943525,0.261689473659,0.360393726661,0.320710057247,0.343563254399,0.344848698802,0.379057389272,0.375342646603,0.387898989182,0.429468720833,-0.160614873985,-0.0592470657639,-0.0741307160429,-0.0915308050235,0.252735072848,0.157089856954,0.177249120602,0.192137505888,0.966988763229,0.958830279339,0.960129605564,0.96004952073,2.13144517066,2.13802383699,2.13802383699,2.14415395788,0.29381278102,0.326454223715,0.322474803768,0.32736667774,0.494704737916,0.431929812581,0.47345230393,0.476314770778,0.173736597035,0.219945867092,0.182729825766,0.208027644744
5,222,2916,783.0,621.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,3.56851924846,1.14965181973,2.13112600184,0.517671790829,0.698988306399,0.0881818875205,1.16136415629,0.000381475547329,3.05180437863e-05,1.57641541366,0.000717174028978,0.00283817807212,0.000415952299625,0.000398273030277,0.000411993591115,0.000167849240825,0.0,5.8035885694e-05,0.00018644399449,0.000442511634901,781.012350545,619.978478518,782.5,620.5,789.0,632.0,222,0.059086,0.194772,0.290684,0.455458,1.17207313223,1.18324074559,0.924357378626,0.968013188756,0.104571150518,0.407782689397,0.351343855138,0.140537361976,0.615192057081,0.588095017428,0.589347604011,0.59699208229,0.264705882353,0.329873125721,0.295271049596,0.253812636166,0.480733551431,0.382561655708,0.447563746635,0.511124637841,0.425062776981,0.482146539792,0.477782661107,0.445271948868,0.243292650447,0.29913701012,0.265868227714,0.230221282413,0.919032743144,0.985464091284,0.979291849684,0.953949090845,1.22032870812,-0.361146069205,-0.297645885263,-0.306171174412,-0.337946059087,0.583046645001,0.544702717383,0.552314049427,0.567770013204,0.937064956892,0.925095661037,0.925534684664,0.932042649517,3.78104575163,3.77316416763,3.77316416763,3.76942628903,0.806454788704,0.848736996881,0.846846734336,0.835275558932,0.754165064719,0.738241775817,0.772843851942,0.78452639562,0.249351178111,0.271838782026,0.260640001679,0.2588854714
5,223,2916,782.0,675.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,3.70979513199,3.65291156947,3.22999492873,0.728356436838,1.63972943166,0.0789349202532,1.2339513239,0.000381475547329,3.05180437863e-05,1.77378983975,0.000488288700581,0.00598153658211,0.000372334529496,0.000423165748936,0.000411993591115,0.0,0.0,0.000110546817617,0.000346814543154,0.000442511634901,780.82176908,675.074344299,782.5,674.5,786.0,690.0,223,0.0644767,0.187655,0.325634,0.422235,1.27900642582,1.14000350274,1.03549340052,0.897403022986,0.297162952522,0.293002042563,0.559505541265,0.284048036019,0.849704054946,0.832317768533,0.844121408957,0.862212697554,0.272331154684,0.364475201845,0.247597078047,0.225853304285,0.329703466395,0.15108978711,0.423314159176,0.444100741464,0.303681752963,0.344993917943,0.30824210005,0.262926580052,0.261395189884,0.348182411727,0.236821344998,0.218131783228,0.452557703006,0.493134004302,0.464703526057,0.424977987549,0.980301970245,-0.222393220193,-0.148278908428,-0.255035521745,-0.330723912292,0.327202274597,0.275569422378,0.356392507193,0.393676951571,0.960979393021,0.954108611108,0.959845259467,0.967437768707,2.16412490922,2.17377931565,2.17377931565,2.16412490922,0.385062942136,0.416855929905,0.398546378752,0.366857674294,0.540238032328,0.494214436496,0.611092560295,0.586715882727,0.203142296753,0.214672409585,0.214672409585,0.203142296753
5,224,2916,782.0,729.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,3.69270461396,4.27997831632,3.55812116784,2.03209983546,3.77167517354,0.0847638666164,1.37189288205,0.000396734569222,3.05180437863e-05,0.477519156183,0.00077821011655,0.00581368757412,0.000399829559511,0.000470470810029,0.000427252613008,0.0,0.0,0.00010448598411,0.000396644495923,0.000457770656794,782.755647507,728.903322324,782.5,728.5,792.0,732.0,224,0.051498,0.252206,0.313847,0.382449,1.02155259829,1.5321527034,0.998011899358,0.812843693762,0.204327023036,0.795323968957,0.21864295293,0.150875549799,0.801383502916,0.790584788242,0.779161624318,0.807133902809,0.33369644154,0.355632449058,0.484044598231,0.292665214234,0.455013976049,0.449868387852,0.251225708434,0.523654564558,0.387535723824,0.394275198054,0.43749540924,0.357261376858,0.313949762912,0.334845926972,0.454244892354,0.277062900256,0.592887716311,0.621224780307,0.653514640881,0.580382901982,1.65768777474,-0.269576664863,-0.26519150037,-0.175096383132,-0.317828546109,0.41085059196,0.416069184652,0.343440627354,0.443768911654,0.945925079547,0.94486697598,0.937318674575,0.951495292649,2.24509803922,2.25951557093,2.25951557093,2.24691358025,0.499903388778,0.524973867537,0.539647353321,0.492711180877,0.890907343329,0.937265278593,0.808853129419,0.93612881824,0.305650749501,0.323751208575,0.322697581343,0.307198508118
5,225,2916,783.0,782.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,9.50617283951,8.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,2.22896045017,0.934443197224,0.199717188798,0.473781652259,0.492732918349,0.0774547951296,1.0467231248,0.000366216525435,3.05180437863e-05,3.37931417678,0.000488288700581,0.00161745632067,0.000365352807215,0.000358958547601,0.000411993591115,0.0,0.0,9.69455036362e-05,0.00015112036436,0.000427252613008,780.018805487,780.205781594,782.5,782.5,785.0,795.0,225,0.060732,0.182998,0.301208,0.455062,1.20472463692,1.11170996279,0.957822645894,0.967172973097,0.075121652349,0.208589753435,0.409663318913,0.292531328098,0.208989209068,0.202353632952,0.200723821805,0.204202878602,0.526870007262,0.597462514418,0.610534409842,0.504720406681,0.55958018866,0.50915496561,0.499182224989,0.583433054298,0.749280938687,0.789972226199,0.783478739311,0.739355708292,0.335424040242,0.384608528261,0.378833385734,0.32546625256,1.75966711266,1.81880936581,1.81949773811,1.78536975281,1.73061646752,-0.296862477057,-0.252406857559,-0.249630564804,-0.287675716291,0.678593221034,0.639716381327,0.639444193945,0.673395655559,0.788470519139,0.780642483439,0.769954286592,0.795277905889,4.79484386347,4.78354479047,4.78123798539,4.76034858388,1.44198011043,1.46959515272,1.46279232648,1.48712473945,1.86459215064,1.83665348598,1.82257762925,1.9164234079,0.58801168064,0.61219762724,0.590828860813,0.599142252452
6,1,2916,0.0,0.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,54.0,18.5030864198,16.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,2.73535107599,0.555397843678,0.18244375516,0.457993255975,0.686844098501,0.0798551301705,0.995278574315,0.000320439459756,4.57770656794e-05,1.43216923169,0.00053406576626,0.000839246204123,0.000376675142314,0.00034131638351,0.000381475547329,0.00024414435029,0.0,4.69999453467e-05,0.00012656686483,0.000411993591115,26.5316817178,25.0681812346,26.5,26.5,35.0,30.0,1,0.00211575,0.423565,0.293545,0.280774,0.0321329599974,1.05475347822,1.09041686939,1.06606354471,2.27395191117,0.322003396225,0.0914904792896,0.089271172876,0.186951415225,0.176166680044,0.179309528276,0.195227750855,0.86165577342,1.05920799692,1.07574009996,0.745098039216,0.67518811281,0.616914861938,0.610691881199,0.719563267655,0.927198435436,1.01048479114,1.00704374994,0.89256707895,0.567761080602,0.68504601711,0.713244440187,0.498355333419,2.15874709175,2.24323238346,2.22667693709,2.12030819072,4.19160370179,-0.226057008548,-0.173969668016,-0.188905646651,-0.248662301964,0.651294953047,0.58998564039,0.610653185383,0.673103609603,0.757296314148,0.735806786761,0.741779113658,0.774515958599,7.58641975309,7.55363321799,7.55247981546,7.59694989107,1.72358819451,1.7672944234,1.74787079642,1.73098985331,4.44369357254,4.4616563499,4.44640004044,4.55940972371,1.32175408424,1.39786120176,1.38887876354,1.33810107329
