ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensity_BF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_MADIntensity_BF_image,Intensity_MassDisplacement_BF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensity_BF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensity_BF_image,Intensity_MedianIntensity_BF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensity_BF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensity_BF_image,Intensity_UpperQuartileIntensity_BF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_Y_BF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_Y_BF_image,Number_Object_Number,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,Texture_AngularSecondMoment_BF_image_3_0,Texture_AngularSecondMoment_BF_image_3_135,Texture_AngularSecondMoment_BF_image_3_45,Texture_AngularSecondMoment_BF_image_3_90,Texture_Contrast_BF_image_3_0,Texture_Contrast_BF_image_3_135,Texture_Contrast_BF_image_3_45,Texture_Contrast_BF_image_3_90,Texture_Correlation_BF_image_3_0,Texture_Correlation_BF_image_3_135,Texture_Correlation_BF_image_3_45,Texture_Correlation_BF_image_3_90,Texture_DifferenceEntropy_BF_image_3_0,Texture_DifferenceEntropy_BF_image_3_135,Texture_DifferenceEntropy_BF_image_3_45,Texture_DifferenceEntropy_BF_image_3_90,Texture_DifferenceVariance_BF_image_3_0,Texture_DifferenceVariance_BF_image_3_135,Texture_DifferenceVariance_BF_image_3_45,Texture_DifferenceVariance_BF_image_3_90,Texture_Entropy_BF_image_3_0,Texture_Entropy_BF_image_3_135,Texture_Entropy_BF_image_3_45,Texture_Entropy_BF_image_3_90,Texture_Gabor_BF_image_3,Texture_InfoMeas1_BF_image_3_0,Texture_InfoMeas1_BF_image_3_135,Texture_InfoMeas1_BF_image_3_45,Texture_InfoMeas1_BF_image_3_90,Texture_InfoMeas2_BF_image_3_0,Texture_InfoMeas2_BF_image_3_135,Texture_InfoMeas2_BF_image_3_45,Texture_InfoMeas2_BF_image_3_90,Texture_InverseDifferenceMoment_BF_image_3_0,Texture_InverseDifferenceMoment_BF_image_3_135,Texture_InverseDifferenceMoment_BF_image_3_45,Texture_InverseDifferenceMoment_BF_image_3_90,Texture_SumAverage_BF_image_3_0,Texture_SumAverage_BF_image_3_135,Texture_SumAverage_BF_image_3_45,Texture_SumAverage_BF_image_3_90,Texture_SumEntropy_BF_image_3_0,Texture_SumEntropy_BF_image_3_135,Texture_SumEntropy_BF_image_3_45,Texture_SumEntropy_BF_image_3_90,Texture_SumVariance_BF_image_3_0,Texture_SumVariance_BF_image_3_135,Texture_SumVariance_BF_image_3_45,Texture_SumVariance_BF_image_3_90,Texture_Variance_BF_image_3_0,Texture_Variance_BF_image_3_135,Texture_Variance_BF_image_3_45,Texture_Variance_BF_image_3_90
7,18,1062,83.0,130.0,1.16672557038,0.806071559489,1.0,0.796101949025,0.755905380411,48.3314877337,45.2769256907,13.416407865,5.52156592283,5.0,27.2160012344,28.6034483218,-88.0279174702,132.872,0.9295404814,0.65706011198,0.0100403461454,0.153677466845,0.12069102293,0.00460792342836,0.00555402875619,0.00971574024909,0.0245503530802,0.0171244164431,0.00265695040146,0.0042408015333,0.00176664479753,0.00473000724926,0.0193089552689,0.0298569492053,0.00332173661846,0.00176429736995,0.00310277534009,0.00368691413311,0.000381000954147,0.00599274121853,0.00651449959485,0.0157356667653,0.0136047934876,0.00113880739478,0.00161524820431,0.00198763536519,0.00327476307623,0.00200124042999,0.000828500985296,4.58144840177,4.68665245773,2.70429421051,13.7066896276,4.06026498997,0.262708027047,2.20253172985,0.000758767331718,0.00122146937065,1.20523111783,0.0028839558363,0.00821261759847,0.00169489049708,0.00207394701493,0.0019691621419,0.000187016426935,0.0,0.000872796947986,0.00150583125233,0.0032214113744,81.5150330066,138.706993811,82.7128060264,138.84086629,83.0,135.0,18,0.0479796,0.178874,0.431112,0.342033,1.37714303929,1.47259392433,1.28246911183,0.673913823983,0.2009466093,0.1987305178,0.219729674223,0.460184942802,0.0646211652705,0.0537111142392,0.0535886360802,0.0669019411223,2.76948051948,3.44955156951,3.64758698092,2.64656964657,0.35174628297,0.194509705222,0.147042427406,0.374986843693,1.4335389261,1.5241341312,1.55076817972,1.39980465217,1.48552664868,1.64275749563,1.7294707897,1.42326926319,3.10450581341,3.199312343,3.19627703792,3.09040072711,9.46492903215,-0.0886312440632,-0.0402721692369,-0.0427049702923,-0.0936543998968,0.503524756625,0.353312266393,0.363070016959,0.512007402027,0.583630320395,0.518612061832,0.510653980458,0.583535244259,5.34090909091,5.42488789238,5.43209876543,5.24116424116,2.16012555934,2.14755470079,2.13092144867,2.16094489532,5.69438705234,5.07395458384,4.86042870405,5.8212576882,1.96279117708,2.26583457339,1.97152469955,2.10602586434
7,19,1049,82.0,200.0,1.13062216717,0.7780891354,1.0,0.851461038961,0.804899880613,46.5312275739,43.7378554573,13.8924439894,5.64133481328,5.0,27.0,29.228771157,88.8677211667,127.974,0.948462929476,0.698185197296,0.0429619152609,0.141761999487,0.11737470526,0.0126340735241,0.0122436654595,0.014267568216,0.0108797138601,0.0121156142749,0.00968436473126,0.0118664212823,0.00263938581635,0.00500079606859,0.0167259578096,0.0293811222571,0.00112363481898,0.0060327859174,0.0111392202257,0.0130359498805,0.00140057245036,0.00391139704066,0.00332956389588,0.00526280568425,0.00962534622198,0.000440995712526,0.000730560450322,0.00165449166734,0.00586449717343,0.00136758915493,0.000223554355061,1.77668125716,3.29571326117,5.4253523901,7.3168973554,10.0809592045,0.254895536493,2.37480722333,0.00084455643082,0.00131581746973,1.63670508576,0.0031603698153,0.00709544494748,0.00172226713847,0.00226387723864,0.00216678110883,0.0,0.0,0.00103486809547,0.00159584436231,0.00347867672099,81.046628957,192.906984097,82.6730219256,192.723546235,87.0,179.0,19,0.0565651,0.203461,0.437956,0.302017,1.48341931645,1.49252219404,1.28688053165,0.622428767925,0.0554978789839,0.224403080928,0.242316411107,0.5416102042,0.0460952634652,0.0356863029976,0.0365787510581,0.0495623804653,3.45801526718,5.26765375854,5.09194097616,3.8037775446,0.473887101044,0.202631477508,0.222056320313,0.417565177607,1.51297831465,1.70298893319,1.68568132771,1.55774632365,1.79371831478,2.33724010357,2.29268154416,2.0082337876,3.44433638904,3.59608859367,3.57956064455,3.48103482476,4.49682595836,-0.131329593531,-0.0564810435258,-0.0663755003947,-0.110044690599,0.622883646438,0.436936892626,0.46946864444,0.57760251013,0.543042435301,0.446893024298,0.457360479416,0.540773787609,6.46346782988,6.5728929385,6.5788876277,6.3221406086,2.39153647205,2.36330717165,2.36077476116,2.36669597284,9.45041022061,7.8369417448,7.9123351985,9.2571908008,2.93137857672,3.54254725743,2.96362481495,3.25250025049
7,20,1007,82.0,256.0,1.13174845841,0.774173367184,1.0,0.807538091419,0.7697591974,45.5160944067,42.4264068712,13.3416640641,5.43184651652,5.0,28.0,28.8104868265,-86.6113789605,128.216,0.931544865865,0.712306789749,0.0204111468776,0.136909404774,0.122597674156,0.00104205899258,0.0115786112207,0.0126881307244,0.00780718746746,0.00795648547166,0.00346898018016,0.00741197362954,0.000963864135713,0.00757008951297,0.016655747795,0.0356538068649,0.00158375396031,0.00113043066299,0.00337357994666,0.00816481742649,0.00222207156922,0.00296599454526,0.00547138464335,0.00518943914054,0.00791615392988,0.000270214520908,0.000486147884953,0.00114548538804,0.00495772895334,0.00219313488424,0.00087951168407,4.05464773666,3.1424347285,3.5973264807,6.99892135938,6.35107979806,0.278746458403,2.35506226836,0.000758591995691,0.00144272032776,1.39954820234,0.00306706316769,0.00834668520838,0.00185830972269,0.00233869142836,0.0021591517143,7.59081667638e-05,0.0,0.00103434705543,0.00177950605085,0.0036788029829,80.9987008919,248.024776131,82.3972194638,248.078450844,88.0,237.0,20,0.0533728,0.197211,0.435936,0.31348,1.49295635304,1.53946693207,1.29113951737,0.628834382234,0.138174300852,0.221560358778,0.262867302607,0.471025481022,0.0614515283752,0.0451865411828,0.0438699797278,0.0594150354029,3.55011389522,4.75829383886,5.01191895113,3.4646799117,0.402856285955,0.205913507985,0.16372794165,0.413252486971,1.5071146105,1.65084911444,1.68312816826,1.52595951265,1.9719140623,2.26009635902,2.31825162199,1.79983943199,3.25000026634,3.42766754495,3.44640510921,3.31446009169,3.4034185637,-0.138312496414,-0.0526642081343,-0.0426349669272,-0.0997772354608,0.624781965109,0.415198870252,0.377168539456,0.54234664017,0.565552400853,0.480712100233,0.46724612758,0.548092949562,5.77107061503,5.86492890995,5.88438617402,5.66335540839,2.28879809824,2.3008974433,2.29611091011,2.29721956815,8.21752299957,7.17606859684,6.91511973645,8.34472781408,2.73112426772,3.15791845421,2.76832201341,2.94608058126
7,21,953,82.0,310.0,1.13834675087,0.703438829652,1.0,0.74453125,0.604943158887,42.8419543557,42.5440947724,13.8924439894,5.02188486495,4.472135955,31.0,30.4501677136,-80.617281851,140.7,0.858945470933,0.667925251285,0.0524359444363,0.152408453613,0.0872040356161,0.0137496176565,0.0310096944401,0.0174869834086,0.0210253846221,0.0149900272288,0.0156058670353,0.0312267595447,0.00485698215756,0.00360457158285,0.0198549232333,0.00621364589707,0.0180486044489,0.00929389108062,0.005167232591,0.00909315211233,0.00627339974776,0.00944514293081,0.00342556975089,0.00182539278374,0.00295327839551,0.0119220315516,0.00266597443259,0.00972510601452,0.00971455411789,0.010250180769,0.00390425468948,4.84351122389,5.16525441199,6.61526478854,6.68723625418,1.99898290465,0.267549675536,2.12971173624,0.00113234258606,0.00105475221062,1.85373527455,0.0037842374295,0.00684830034152,0.00165154120701,0.00223474473897,0.00224021240138,0.0,0.0,0.0010821624224,0.00141962622315,0.00322693114867,81.368980703,305.135076846,83.1752360965,305.551941238,86.0,308.0,21,0.0588214,0.229887,0.308565,0.402726,1.4373543955,1.57613414301,1.01751875094,0.78970708977,0.115869039201,0.201132149133,0.262095307305,0.510973911673,0.0379048668503,0.0355364392445,0.0379680012329,0.0381594005371,3.56242424242,4.343550447,3.6133162612,3.50839328537,0.350773908045,0.187187130806,0.349074722183,0.341930293994,1.53703334133,1.6118506948,1.53923885674,1.52146981384,1.64965142332,1.91982240751,1.60788312695,1.56046098373,3.51360873992,3.54900972726,3.49665782332,3.50392258306,4.83882821462,-0.071469751915,-0.0592370721117,-0.0832786180816,-0.0810105358478,0.479182017783,0.441964417339,0.512496636958,0.506059580602,0.504619437372,0.463446454724,0.495932236777,0.495896204157,6.49575757576,6.61685823755,6.56338028169,6.47242206235,2.3463107901,2.28270977491,2.34348484811,2.323208304,7.26331533517,6.30786394797,7.29079728048,7.15091811443,2.48122828283,2.82344977646,2.45712758685,2.63381381226
7,22,967,83.0,363.0,1.0527312952,0.647029313103,1.0,0.799834574028,0.822346702482,40.4927800027,39.5600808897,14.3178210633,5.70352904836,5.0,30.0,30.8743325967,89.1824849403,121.56,0.9443359375,0.778102101541,0.037391417362,0.137139771571,0.085043122174,0.0125384603799,0.0195104542836,0.0426191194889,0.00771088685857,0.0124518949283,0.00835744495175,0.0100453971148,0.00844407384467,0.000377606104365,0.0218394285297,0.012091274436,0.0126347701051,0.00231817296075,0.00929909354089,0.0116556641528,0.00161875996239,0.000171535322138,0.010361710773,0.0029220295955,0.0103816303281,0.0100176346464,0.00350969525644,0.0035352861388,0.00426119284629,0.00880730240254,0.00463030071724,4.60102863976,4.1478753697,5.18023188265,5.35818217041,2.62641218502,0.232330870051,2.22220141506,0.0010832369735,0.00106813199818,1.63384618451,0.00360112963244,0.00771085079759,0.00167144510828,0.00229803662364,0.00242618424818,0.0,0.0,0.00107645874719,0.0014180305892,0.00331120798364,81.3096908844,359.086006335,82.9234746639,359.341261634,86.0,368.0,22,0.066944,0.251589,0.380404,0.301062,1.47124628621,1.50177015401,1.16041300641,0.655692285044,0.0790088762493,0.167856484985,0.241880587048,0.536923151744,0.0480692041522,0.0487513479071,0.0469714978924,0.0537123348203,3.10352941176,3.00866336634,3.02351485149,2.19151376147,0.269372778672,0.281491414731,0.278084045519,0.479483632367,1.46671028494,1.4675264846,1.46391224899,1.33140009913,1.42878892734,1.45543175914,1.36999895844,1.11439351696,3.27740763935,3.28806038127,3.28894440704,3.21641331418,9.45224508315,-0.0719728894448,-0.0737386951097,-0.0655368322764,-0.115176633309,0.467449926678,0.472969865898,0.44883675723,0.570396423817,0.519910423066,0.538809825797,0.518724776813,0.59050330531,6.06117647059,6.18688118812,6.20420792079,5.99197247706,2.19036622344,2.19133910021,2.19953128445,2.25025494583,5.30684567474,5.33017443143,5.25409120429,6.22355941209,1.89322629758,2.23658832467,1.83053132046,2.08341969321
7,23,809,82.0,404.0,1.15989417802,0.798859521695,1.0,0.758911819887,0.74827167899,41.8953256113,40.1123422403,12.8062484749,4.86844504441,4.472135955,25.0,25.2007771577,88.0677631105,116.56,0.924571428571,0.63978086517,0.025735840678,0.16294299476,0.112538243682,0.00351965130454,0.00526172364014,0.0115125399877,0.0271189882388,0.0193640534947,0.00207178320489,0.0177903029988,0.00321365957529,0.00599136951943,0.0195856860206,0.0245286219147,0.00688731382052,0.00175091033619,0.0038810167763,0.00129588238788,0.00280921132307,0.00336052963325,0.00850006653797,0.012909321438,0.0146764294993,0.00589669224103,0.00130849440478,0.00300314978783,0.0126935113389,0.000483711324197,0.00203124382569,5.40481185584,3.68361572651,6.28757093401,6.14922137914,0.0,0.263436367517,1.50678834295,0.00082398718223,0.000967727391981,2.15011156763,0.00475785229355,0.00609515188262,0.0019370321141,0.00186253194431,0.00181695091305,0.0,0.0,0.00118132597052,0.00126181890731,0.00273640779778,80.122518356,409.203077096,82.0494437577,410.156983931,80.0,410.0,23,0.0450963,0.246632,0.304147,0.404125,1.17686777778,1.75022062476,0.925018613612,0.821449830679,0.179875928533,0.128930415353,0.249277231596,0.52905720505,0.0386318625743,0.0377207778981,0.0349605535097,0.0417354071869,3.86734693878,4.34341906203,4.30408472012,3.4432132964,0.3086696508,0.224875959068,0.220823994936,0.36544709792,1.5584407525,1.60911034912,1.60513499964,1.51882155206,1.59982022797,1.8536119802,1.75665623763,1.68262981407,3.48187403326,3.50642151037,3.54618252608,3.47749777352,5.88163150021,-0.0620075376512,-0.0568321951888,-0.0376699735479,-0.0699139043324,0.449633465404,0.433258595871,0.358186706783,0.472391926169,0.463383197057,0.45667671971,0.445726267748,0.523627084549,6.10641399417,6.18003025719,6.258698941,6.09141274238,2.32685071918,2.29358113714,2.3086172082,2.33247084963,7.10966731549,6.68317155733,6.58511721799,7.4071561759,2.69353118174,2.78049807631,2.60118877326,2.72206321314
7,24,1044,84.0,456.0,1.16452234165,0.788727723216,1.0,0.809302325581,0.746595506734,47.3934389566,44.598206242,13.416407865,5.36849703544,5.0,28.2240933869,29.134770296,-83.9955806159,132.56,0.926353149956,0.664269238998,0.033538959459,0.147344308811,0.114524534566,0.00866959435815,0.0162215397897,0.0129616629427,0.0283613482759,0.00592172158743,0.00446966522806,0.00639756316545,0.0137622655357,0.00217788633304,0.019518256578,0.0234745741971,0.0117936726011,0.00329166736775,0.00909327269069,0.00987299105134,0.0100088263171,0.00756695777115,0.00184733567332,0.0178528064924,0.0050325706924,0.00662814669141,0.0018213509445,0.000948593512526,0.00097588768872,0.00614357935934,0.00427012955443,3.85318892381,5.47082368223,8.12400913598,9.27931180749,5.36218770072,0.221061648583,2.03642107705,0.000493573199492,0.00130185100716,1.95729200121,0.00300602708012,0.00632701301947,0.0014543529512,0.00195059490139,0.00178530532867,5.26348594576e-05,0.0,0.000967271897738,0.00160553725273,0.0031044408679,81.3339361799,465.976929827,83.0277777778,464.996168582,88.0,473.0,24,0.0543918,0.189207,0.397596,0.358805,1.53473103771,1.61911935884,1.18936920439,0.698866805034,0.144382203492,0.209807741088,0.337077455882,0.621867267212,0.0536044671385,0.0412747755102,0.0403528350429,0.0555266348425,5.15081967213,6.32342857143,7.07861271676,4.58466453674,0.378182779644,0.23140256886,0.144552350832,0.433853846293,1.6887584679,1.77935127736,1.82807145968,1.64029695926,2.58031711905,2.90832457143,3.13850245581,2.3074260452,3.52449305287,3.6438908868,3.66760223798,3.54643529015,5.56275685823,-0.0875709564335,-0.0513007431698,-0.0392618741303,-0.0816430884592,0.532083002123,0.422237601441,0.373540316355,0.510713182132,0.489408003657,0.442939486714,0.421261527999,0.505999356881,6.31803278689,6.50171428571,6.52369942197,6.27582534611,2.42465870818,2.43422489908,2.40062916311,2.42730970869,11.2136092448,10.0351399184,9.38007417555,11.6097563742,3.81545701574,4.30783477551,3.851427044,4.0317651502
7,25,873,83.0,526.0,1.07252913696,0.689884722027,1.0,0.842664092664,0.843015459003,39.5616988709,38.0788655293,13.0384048104,5.35443533291,5.0,27.0,28.6394750965,-89.1500511634,114.076,0.950980392157,0.761864353383,0.0442368356835,0.134191315771,0.0949881598469,0.00317681879694,0.0168983987208,0.0331991068559,0.0069019651474,0.0181233344676,0.0113197599869,0.0206369100904,0.0112938292383,0.00141035347092,0.0193128697249,0.0174858834661,0.0132907625814,0.00565864366931,0.00302153904833,0.0102753337787,0.00918450089009,0.000225508641402,0.00482773474503,0.00185144941943,0.0115984032976,0.0041509140685,0.00421105352022,0.00642177750324,0.0123257276615,0.00402975171765,0.00273919812046,5.40394157416,5.05526387967,5.23993271874,12.0555800721,12.1040182254,0.199750164247,1.73120581718,0.000638691228232,0.00116968562361,1.54952217705,0.0027738919016,0.00770505191758,0.00153653972498,0.00198305362793,0.0018960419111,9.53524431679e-05,0.0,0.000862514020676,0.0015510710458,0.00292940466898,80.6156295618,521.765495556,82.1626575029,521.853379152,75.0,521.0,25,0.0646001,0.200618,0.447743,0.287038,1.61131094481,1.21624896675,1.32952372791,0.626460691765,0.195527386152,0.340506339573,0.32425892035,0.554329477119,0.0569161138322,0.0510761790526,0.0464180326753,0.0622633907964,3.65223097113,3.85753803596,5.12970711297,3.34099616858,0.295760751322,0.259467272128,0.0214522128881,0.348186264884,1.53773271023,1.56666246562,1.689282628,1.50887307401,1.85691232494,1.84765337297,2.28175666081,1.71642942542,3.3000767371,3.35239781193,3.37465082124,3.26718505093,9.95754439612,-0.0615351692776,-0.0522977400475,-0.0356934287177,-0.074587563495,0.437243282122,0.407936862451,0.341606822761,0.472959113629,0.529506804342,0.503680809666,0.449549491558,0.544069380662,5.47375328084,5.60027662517,5.60111576011,5.39208173691,2.24056153527,2.24662538811,2.17783790638,2.23077593227,6.64563656905,6.50273851269,5.31648411073,6.91012887199,2.41272793657,2.72497986528,2.41723125762,2.5446615418
7,26,929,82.0,568.0,1.15821974319,0.757920184461,1.0,0.850732600733,0.70522058708,43.8415704333,41.6773319683,13.0384048104,5.00487296518,4.472135955,27.0,28.599929904,88.1338331356,128.662,0.919801980198,0.653571523719,0.0242951346891,0.157025075983,0.100667305201,0.0101090299711,0.025553682538,0.0156703836292,0.0323180787614,0.0138868390476,0.00415690891996,0.0143905211887,0.0225464478036,0.00109669360442,0.0164284451491,0.0282510125625,0.0133137986961,0.000832930537244,0.00778260396321,0.00365367380012,0.00368688921726,0.00239409015592,0.00976521379171,0.00875554777383,0.00957002258778,0.00182458915581,0.00433382006716,0.00505806328524,0.00202559996101,0.00380740584173,0.00661283304677,4.25058859924,5.25726170682,11.4181136145,7.29857106071,11.4067110276,0.217236753,1.64500053588,0.000502194816363,0.00113760883687,1.22753496961,0.00465381145477,0.00600366387516,0.0015085885625,0.00177072178243,0.0017804367817,0.0,0.0,0.000954609258358,0.00136401794382,0.00276170583675,81.2834465287,575.808558557,82.2421959096,575.041980624,76.0,588.0,26,0.051097,0.188111,0.368987,0.391805,1.31858700141,1.4685317477,1.16199557953,0.759889073748,0.177494321728,0.0793697609283,0.0879742761486,0.438315635806,0.0439406440341,0.0389895642609,0.0426940138589,0.0542051559996,4.7118226601,5.43139841689,5.29697766097,3.78519417476,0.262941059679,0.138510711577,0.158550697091,0.391944466345,1.65006641602,1.71452656094,1.7093712822,1.56150864629,2.08518770172,2.36658927465,2.32916782503,1.93440563437,3.4801610571,3.53501662456,3.49013847312,3.41488856115,7.19102777798,-0.0536748913599,-0.0339242386086,-0.0525210434766,-0.0770661935935,0.420730670331,0.341567780013,0.415169034009,0.491109036614,0.456176931451,0.437643970813,0.445864328602,0.531203366416,6.10837438424,6.19393139842,6.16425755585,5.93810679612,2.35905408806,2.31553931664,2.32073977629,2.33585845597,7.99071804703,7.04550406917,7.28313772079,8.63573233811,2.97845585916,3.19420638954,2.91348785487,3.02433664813
7,27,1015,82.0,622.0,1.12857264757,0.729092778314,1.0,0.845833333333,0.737718127975,44.5674936112,43.4165866922,14.2126704036,5.32239426269,5.0,28.3146288072,30.5026555523,84.944795365,131.49,0.92821216278,0.672170948084,0.0268764086382,0.160116991617,0.0930867630366,0.0076344243422,0.0232952805697,0.0223325774646,0.0264640946116,0.0190996370079,0.00238651877653,0.0170965708547,0.0237829498483,0.0040289831987,0.0191189272356,0.0269227059415,0.0131750336517,0.00155313839009,0.00799888570785,0.00608942979129,0.00339432366864,0.000743644885607,0.00845798907267,0.00562285823278,0.00618783435357,0.00399830831867,0.00358478475984,0.00733543227004,0.00562020058144,0.00392160016462,0.00832942463259,5.97840231269,6.3166323618,6.6974404962,5.71142043943,5.16400987875,0.216607190157,1.89146562187,0.000438883362222,0.00128611996479,1.3200836683,0.00476725958288,0.00836561061442,0.00146356209566,0.00186351292795,0.00173348118551,0.0,0.0,0.000990576756534,0.00155286348233,0.00300081918249,81.3787886317,629.301195566,82.5093596059,628.619704433,88.0,625.0,27,0.0555987,0.224931,0.364842,0.354628,1.48506960537,1.61918630625,1.13593416209,0.705779544863,0.0608819611747,0.131525725889,0.179729172529,0.464194523083,0.0764483006148,0.0656234976305,0.0669711770508,0.0879269287387,2.89720670391,3.53110047847,3.62989323843,2.74972436604,0.320728224468,0.179619035824,0.154348406063,0.346468263395,1.4407839738,1.5324683037,1.53780646708,1.40231129032,1.55988889236,1.81863395985,1.84578322069,1.6012588601,3.01665502662,3.0891585484,3.07936351394,2.95485403734,16.8320680229,-0.0761535817798,-0.0505429093529,-0.048880169536,-0.105984862399,0.465184351986,0.388413373038,0.380312331491,0.531420012732,0.573951438939,0.538715337044,0.529950729783,0.606296246807,4.97094972067,5.05980861244,5.02965599051,4.87100330761,2.11775557812,2.10985398495,2.10717915452,2.08444779562,5.59245217066,5.01077699686,4.95167093741,5.65590671112,2.0235997628,2.20586181635,2.04964757567,2.07509885747
7,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
